FRR	FAR	Caracteristicas
0.20416667	0.14370099	dt(2.0),ft1(2.25),ft2(1.75),ft3(2.25),ft4(1.25)
0.13235295	0.20691176	dt(2.0),ft1(2.25),ft2(1.75),ft3(2.25),ft4(1.5)
0.104411766	0.24720588	dt(2.0),ft1(2.25),ft2(1.75),ft3(2.25),ft4(1.75)
0.1004902	0.2592402	dt(2.0),ft1(2.25),ft2(1.75),ft3(2.25),ft4(2.0)
0.1	0.26111764	dt(2.0),ft1(2.25),ft2(1.75),ft3(2.25),ft4(2.25)
0.22132353	0.12763235	dt(2.0),ft1(2.25),ft2(2.0),ft3(1.25),ft4(1.25)
0.20269608	0.14841177	dt(2.0),ft1(2.25),ft2(2.0),ft3(1.25),ft4(1.5)
0.20245098	0.15125	dt(2.0),ft1(2.25),ft2(2.0),ft3(1.25),ft4(1.75)
0.20245098	0.15131862	dt(2.0),ft1(2.25),ft2(2.0),ft3(1.25),ft4(2.0)
0.20245098	0.15131862	dt(2.0),ft1(2.25),ft2(2.0),ft3(1.25),ft4(2.25)
0.20465687	0.1420049	dt(2.0),ft1(2.25),ft2(2.0),ft3(1.5),ft4(1.25)
0.14191176	0.19457842	dt(2.0),ft1(2.25),ft2(2.0),ft3(1.5),ft4(1.5)
0.13651961	0.21376471	dt(2.0),ft1(2.25),ft2(2.0),ft3(1.5),ft4(1.75)
0.13651961	0.21637745	dt(2.0),ft1(2.25),ft2(2.0),ft3(1.5),ft4(2.0)
0.13651961	0.21641177	dt(2.0),ft1(2.25),ft2(2.0),ft3(1.5),ft4(2.25)
0.20416667	0.14370099	dt(2.0),ft1(2.25),ft2(2.0),ft3(1.75),ft4(1.25)
0.13137256	0.20736274	dt(2.0),ft1(2.25),ft2(2.0),ft3(1.75),ft4(1.5)
0.103431374	0.25027943	dt(2.0),ft1(2.25),ft2(2.0),ft3(1.75),ft4(1.75)
0.0997549	0.2632549	dt(2.0),ft1(2.25),ft2(2.0),ft3(1.75),ft4(2.0)
0.099509805	0.26478922	dt(2.0),ft1(2.25),ft2(2.0),ft3(1.75),ft4(2.25)
0.20416667	0.1437696	dt(2.0),ft1(2.25),ft2(2.0),ft3(2.0),ft4(1.25)
0.13088235	0.20884314	dt(2.0),ft1(2.25),ft2(2.0),ft3(2.0),ft4(1.5)
0.09852941	0.25944608	dt(2.0),ft1(2.25),ft2(2.0),ft3(2.0),ft4(1.75)
0.083088234	0.28434804	dt(2.0),ft1(2.25),ft2(2.0),ft3(2.0),ft4(2.0)
0.08112745	0.29038724	dt(2.0),ft1(2.25),ft2(2.0),ft3(2.0),ft4(2.25)
0.20416667	0.1437696	dt(2.0),ft1(2.25),ft2(2.0),ft3(2.25),ft4(1.25)
0.13063726	0.20891176	dt(2.0),ft1(2.25),ft2(2.0),ft3(2.25),ft4(1.5)
0.09828431	0.26021078	dt(2.0),ft1(2.25),ft2(2.0),ft3(2.25),ft4(1.75)
0.080637254	0.2877647	dt(2.0),ft1(2.25),ft2(2.0),ft3(2.25),ft4(2.0)
0.07647059	0.29577452	dt(2.0),ft1(2.25),ft2(2.0),ft3(2.25),ft4(2.25)
0.22132353	0.12763235	dt(2.0),ft1(2.25),ft2(2.25),ft3(1.25),ft4(1.25)
0.20269608	0.14842157	dt(2.0),ft1(2.25),ft2(2.25),ft3(1.25),ft4(1.5)
0.20245098	0.15126471	dt(2.0),ft1(2.25),ft2(2.25),ft3(1.25),ft4(1.75)
0.20245098	0.15133333	dt(2.0),ft1(2.25),ft2(2.25),ft3(1.25),ft4(2.0)
0.20245098	0.15133333	dt(2.0),ft1(2.25),ft2(2.25),ft3(1.25),ft4(2.25)
0.20465687	0.1420049	dt(2.0),ft1(2.25),ft2(2.25),ft3(1.5),ft4(1.25)
0.14191176	0.19460784	dt(2.0),ft1(2.25),ft2(2.25),ft3(1.5),ft4(1.5)
0.13627452	0.2140098	dt(2.0),ft1(2.25),ft2(2.25),ft3(1.5),ft4(1.75)
0.13627452	0.21669608	dt(2.0),ft1(2.25),ft2(2.25),ft3(1.5),ft4(2.0)
0.13627452	0.21673529	dt(2.0),ft1(2.25),ft2(2.25),ft3(1.5),ft4(2.25)
0.20416667	0.14370099	dt(2.0),ft1(2.25),ft2(2.25),ft3(1.75),ft4(1.25)
0.13137256	0.20743138	dt(2.0),ft1(2.25),ft2(2.25),ft3(1.75),ft4(1.5)
0.10318627	0.25108823	dt(2.0),ft1(2.25),ft2(2.25),ft3(1.75),ft4(1.75)
0.099509805	0.26510295	dt(2.0),ft1(2.25),ft2(2.25),ft3(1.75),ft4(2.0)
0.09901961	0.26684314	dt(2.0),ft1(2.25),ft2(2.25),ft3(1.75),ft4(2.25)
0.20416667	0.1437696	dt(2.0),ft1(2.25),ft2(2.25),ft3(2.0),ft4(1.25)
0.13088235	0.20891176	dt(2.0),ft1(2.25),ft2(2.25),ft3(2.0),ft4(1.5)
0.09828431	0.26063237	dt(2.0),ft1(2.25),ft2(2.25),ft3(2.0),ft4(1.75)
0.07990196	0.2894755	dt(2.0),ft1(2.25),ft2(2.25),ft3(2.0),ft4(2.0)
0.07647059	0.2978039	dt(2.0),ft1(2.25),ft2(2.25),ft3(2.0),ft4(2.25)
0.20416667	0.1437696	dt(2.0),ft1(2.25),ft2(2.25),ft3(2.25),ft4(1.25)
0.13063726	0.2089804	dt(2.0),ft1(2.25),ft2(2.25),ft3(2.25),ft4(1.5)
0.09803922	0.26142156	dt(2.0),ft1(2.25),ft2(2.25),ft3(2.25),ft4(1.75)
0.07745098	0.29439217	dt(2.0),ft1(2.25),ft2(2.25),ft3(2.25),ft4(2.0)
0.06789216	0.31008333	dt(2.0),ft1(2.25),ft2(2.25),ft3(2.25),ft4(2.25)
0.2372549	0.11689706	dt(2.25),ft1(1.25),ft2(1.25),ft3(1.25),ft4(1.25)
0.22696078	0.13035294	dt(2.25),ft1(1.25),ft2(1.25),ft3(1.25),ft4(1.5)
0.22696078	0.13286275	dt(2.25),ft1(1.25),ft2(1.25),ft3(1.25),ft4(1.75)
0.22696078	0.13301961	dt(2.25),ft1(1.25),ft2(1.25),ft3(1.25),ft4(2.0)
0.22696078	0.13301961	dt(2.25),ft1(1.25),ft2(1.25),ft3(1.25),ft4(2.25)
0.23210785	0.11880392	dt(2.25),ft1(1.25),ft2(1.25),ft3(1.5),ft4(1.25)
0.21691176	0.13583334	dt(2.25),ft1(1.25),ft2(1.25),ft3(1.5),ft4(1.5)
0.21691176	0.13963726	dt(2.25),ft1(1.25),ft2(1.25),ft3(1.5),ft4(1.75)
0.21691176	0.1400098	dt(2.25),ft1(1.25),ft2(1.25),ft3(1.5),ft4(2.0)
0.21691176	0.14002451	dt(2.25),ft1(1.25),ft2(1.25),ft3(1.5),ft4(2.25)
0.23186274	0.11882843	dt(2.25),ft1(1.25),ft2(1.25),ft3(1.75),ft4(1.25)
0.21642157	0.13589215	dt(2.25),ft1(1.25),ft2(1.25),ft3(1.75),ft4(1.5)
0.21642157	0.13975	dt(2.25),ft1(1.25),ft2(1.25),ft3(1.75),ft4(1.75)
0.21642157	0.14013726	dt(2.25),ft1(1.25),ft2(1.25),ft3(1.75),ft4(2.0)
0.21642157	0.14015196	dt(2.25),ft1(1.25),ft2(1.25),ft3(1.75),ft4(2.25)
0.23186274	0.11882843	dt(2.25),ft1(1.25),ft2(1.25),ft3(2.0),ft4(1.25)
0.21642157	0.13589215	dt(2.25),ft1(1.25),ft2(1.25),ft3(2.0),ft4(1.5)
0.21642157	0.13975	dt(2.25),ft1(1.25),ft2(1.25),ft3(2.0),ft4(1.75)
0.21642157	0.14013726	dt(2.25),ft1(1.25),ft2(1.25),ft3(2.0),ft4(2.0)
0.21642157	0.14015196	dt(2.25),ft1(1.25),ft2(1.25),ft3(2.0),ft4(2.25)
0.23186274	0.11882843	dt(2.25),ft1(1.25),ft2(1.25),ft3(2.25),ft4(1.25)
0.21642157	0.13589215	dt(2.25),ft1(1.25),ft2(1.25),ft3(2.25),ft4(1.5)
0.21642157	0.13975	dt(2.25),ft1(1.25),ft2(1.25),ft3(2.25),ft4(1.75)
0.21642157	0.14013726	dt(2.25),ft1(1.25),ft2(1.25),ft3(2.25),ft4(2.0)
0.21642157	0.14015196	dt(2.25),ft1(1.25),ft2(1.25),ft3(2.25),ft4(2.25)
0.23186274	0.12319608	dt(2.25),ft1(1.25),ft2(1.5),ft3(1.25),ft4(1.25)
0.21568628	0.14339706	dt(2.25),ft1(1.25),ft2(1.5),ft3(1.25),ft4(1.5)
0.21568628	0.14762256	dt(2.25),ft1(1.25),ft2(1.5),ft3(1.25),ft4(1.75)
0.21568628	0.14787255	dt(2.25),ft1(1.25),ft2(1.5),ft3(1.25),ft4(2.0)
0.21568628	0.14787255	dt(2.25),ft1(1.25),ft2(1.5),ft3(1.25),ft4(2.25)
0.22647059	0.12522058	dt(2.25),ft1(1.25),ft2(1.5),ft3(1.5),ft4(1.25)
0.1995098	0.15334314	dt(2.25),ft1(1.25),ft2(1.5),ft3(1.5),ft4(1.5)
0.1985294	0.16520588	dt(2.25),ft1(1.25),ft2(1.5),ft3(1.5),ft4(1.75)
0.1985294	0.1679902	dt(2.25),ft1(1.25),ft2(1.5),ft3(1.5),ft4(2.0)
0.1985294	0.16808824	dt(2.25),ft1(1.25),ft2(1.5),ft3(1.5),ft4(2.25)
0.2262255	0.12525	dt(2.25),ft1(1.25),ft2(1.5),ft3(1.75),ft4(1.25)
0.19901961	0.15344118	dt(2.25),ft1(1.25),ft2(1.5),ft3(1.75),ft4(1.5)
0.19803922	0.1657549	dt(2.25),ft1(1.25),ft2(1.5),ft3(1.75),ft4(1.75)
0.19803922	0.16930392	dt(2.25),ft1(1.25),ft2(1.5),ft3(1.75),ft4(2.0)
0.19803922	0.16964215	dt(2.25),ft1(1.25),ft2(1.5),ft3(1.75),ft4(2.25)
0.2262255	0.12525	dt(2.25),ft1(1.25),ft2(1.5),ft3(2.0),ft4(1.25)
0.19901961	0.15344118	dt(2.25),ft1(1.25),ft2(1.5),ft3(2.0),ft4(1.5)
0.19803922	0.1657598	dt(2.25),ft1(1.25),ft2(1.5),ft3(2.0),ft4(1.75)
0.19803922	0.16931863	dt(2.25),ft1(1.25),ft2(1.5),ft3(2.0),ft4(2.0)
0.19803922	0.16966666	dt(2.25),ft1(1.25),ft2(1.5),ft3(2.0),ft4(2.25)
0.2262255	0.12525	dt(2.25),ft1(1.25),ft2(1.5),ft3(2.25),ft4(1.25)
0.19901961	0.15344118	dt(2.25),ft1(1.25),ft2(1.5),ft3(2.25),ft4(1.5)
0.19803922	0.1657598	dt(2.25),ft1(1.25),ft2(1.5),ft3(2.25),ft4(1.75)
0.19803922	0.16931863	dt(2.25),ft1(1.25),ft2(1.5),ft3(2.25),ft4(2.0)
0.19803922	0.16966666	dt(2.25),ft1(1.25),ft2(1.5),ft3(2.25),ft4(2.25)
0.23161764	0.123387255	dt(2.25),ft1(1.25),ft2(1.75),ft3(1.25),ft4(1.25)
0.21544118	0.14415196	dt(2.25),ft1(1.25),ft2(1.75),ft3(1.25),ft4(1.5)
0.21544118	0.14865196	dt(2.25),ft1(1.25),ft2(1.75),ft3(1.25),ft4(1.75)
0.21544118	0.14891666	dt(2.25),ft1(1.25),ft2(1.75),ft3(1.25),ft4(2.0)
0.21544118	0.14891666	dt(2.25),ft1(1.25),ft2(1.75),ft3(1.25),ft4(2.25)
0.2262255	0.12541667	dt(2.25),ft1(1.25),ft2(1.75),ft3(1.5),ft4(1.25)
0.1992647	0.15418138	dt(2.25),ft1(1.25),ft2(1.75),ft3(1.5),ft4(1.5)
0.19828431	0.16693138	dt(2.25),ft1(1.25),ft2(1.75),ft3(1.5),ft4(1.75)
0.19828431	0.17035784	dt(2.25),ft1(1.25),ft2(1.75),ft3(1.5),ft4(2.0)
0.19828431	0.17049019	dt(2.25),ft1(1.25),ft2(1.75),ft3(1.5),ft4(2.25)
0.22598039	0.12544608	dt(2.25),ft1(1.25),ft2(1.75),ft3(1.75),ft4(1.25)
0.19877452	0.15427941	dt(2.25),ft1(1.25),ft2(1.75),ft3(1.75),ft4(1.5)
0.19779412	0.16751961	dt(2.25),ft1(1.25),ft2(1.75),ft3(1.75),ft4(1.75)
0.19779412	0.17232352	dt(2.25),ft1(1.25),ft2(1.75),ft3(1.75),ft4(2.0)
0.19754902	0.17346568	dt(2.25),ft1(1.25),ft2(1.75),ft3(1.75),ft4(2.25)
0.22598039	0.12544608	dt(2.25),ft1(1.25),ft2(1.75),ft3(2.0),ft4(1.25)
0.19877452	0.15427941	dt(2.25),ft1(1.25),ft2(1.75),ft3(2.0),ft4(1.5)
0.19779412	0.16752452	dt(2.25),ft1(1.25),ft2(1.75),ft3(2.0),ft4(1.75)
0.19779412	0.17233823	dt(2.25),ft1(1.25),ft2(1.75),ft3(2.0),ft4(2.0)
0.19754902	0.17354903	dt(2.25),ft1(1.25),ft2(1.75),ft3(2.0),ft4(2.25)
0.22598039	0.12544608	dt(2.25),ft1(1.25),ft2(1.75),ft3(2.25),ft4(1.25)
0.19877452	0.15427941	dt(2.25),ft1(1.25),ft2(1.75),ft3(2.25),ft4(1.5)
0.19779412	0.16752452	dt(2.25),ft1(1.25),ft2(1.75),ft3(2.25),ft4(1.75)
0.19779412	0.17233823	dt(2.25),ft1(1.25),ft2(1.75),ft3(2.25),ft4(2.0)
0.19754902	0.17354903	dt(2.25),ft1(1.25),ft2(1.75),ft3(2.25),ft4(2.25)
0.23161764	0.123387255	dt(2.25),ft1(1.25),ft2(2.0),ft3(1.25),ft4(1.25)
0.21544118	0.14415196	dt(2.25),ft1(1.25),ft2(2.0),ft3(1.25),ft4(1.5)
0.21544118	0.14865686	dt(2.25),ft1(1.25),ft2(2.0),ft3(1.25),ft4(1.75)
0.21544118	0.14892647	dt(2.25),ft1(1.25),ft2(2.0),ft3(1.25),ft4(2.0)
0.21544118	0.14892647	dt(2.25),ft1(1.25),ft2(2.0),ft3(1.25),ft4(2.25)
0.2262255	0.12541667	dt(2.25),ft1(1.25),ft2(2.0),ft3(1.5),ft4(1.25)
0.1992647	0.15418628	dt(2.25),ft1(1.25),ft2(2.0),ft3(1.5),ft4(1.5)
0.19828431	0.16694118	dt(2.25),ft1(1.25),ft2(2.0),ft3(1.5),ft4(1.75)
0.19828431	0.17038725	dt(2.25),ft1(1.25),ft2(2.0),ft3(1.5),ft4(2.0)
0.19828431	0.1705196	dt(2.25),ft1(1.25),ft2(2.0),ft3(1.5),ft4(2.25)
0.22598039	0.12544608	dt(2.25),ft1(1.25),ft2(2.0),ft3(1.75),ft4(1.25)
0.19877452	0.15428431	dt(2.25),ft1(1.25),ft2(2.0),ft3(1.75),ft4(1.5)
0.19779412	0.16752942	dt(2.25),ft1(1.25),ft2(2.0),ft3(1.75),ft4(1.75)
0.19779412	0.17235784	dt(2.25),ft1(1.25),ft2(2.0),ft3(1.75),ft4(2.0)
0.19754902	0.17351961	dt(2.25),ft1(1.25),ft2(2.0),ft3(1.75),ft4(2.25)
0.22598039	0.12544608	dt(2.25),ft1(1.25),ft2(2.0),ft3(2.0),ft4(1.25)
0.19877452	0.15428431	dt(2.25),ft1(1.25),ft2(2.0),ft3(2.0),ft4(1.5)
0.19779412	0.1675343	dt(2.25),ft1(1.25),ft2(2.0),ft3(2.0),ft4(1.75)
0.19779412	0.17237255	dt(2.25),ft1(1.25),ft2(2.0),ft3(2.0),ft4(2.0)
0.19754902	0.17360294	dt(2.25),ft1(1.25),ft2(2.0),ft3(2.0),ft4(2.25)
0.22598039	0.12544608	dt(2.25),ft1(1.25),ft2(2.0),ft3(2.25),ft4(1.25)
0.19877452	0.15428431	dt(2.25),ft1(1.25),ft2(2.0),ft3(2.25),ft4(1.5)
0.19779412	0.1675343	dt(2.25),ft1(1.25),ft2(2.0),ft3(2.25),ft4(1.75)
0.19779412	0.17237255	dt(2.25),ft1(1.25),ft2(2.0),ft3(2.25),ft4(2.0)
0.19754902	0.17360294	dt(2.25),ft1(1.25),ft2(2.0),ft3(2.25),ft4(2.25)
0.23161764	0.123387255	dt(2.25),ft1(1.25),ft2(2.25),ft3(1.25),ft4(1.25)
0.21544118	0.14415196	dt(2.25),ft1(1.25),ft2(2.25),ft3(1.25),ft4(1.5)
0.21544118	0.14865686	dt(2.25),ft1(1.25),ft2(2.25),ft3(1.25),ft4(1.75)
0.21544118	0.14892647	dt(2.25),ft1(1.25),ft2(2.25),ft3(1.25),ft4(2.0)
0.21544118	0.14892647	dt(2.25),ft1(1.25),ft2(2.25),ft3(1.25),ft4(2.25)
0.2262255	0.12541667	dt(2.25),ft1(1.25),ft2(2.25),ft3(1.5),ft4(1.25)
0.1992647	0.15418628	dt(2.25),ft1(1.25),ft2(2.25),ft3(1.5),ft4(1.5)
0.19828431	0.16694118	dt(2.25),ft1(1.25),ft2(2.25),ft3(1.5),ft4(1.75)
0.19828431	0.17038725	dt(2.25),ft1(1.25),ft2(2.25),ft3(1.5),ft4(2.0)
0.19828431	0.1705196	dt(2.25),ft1(1.25),ft2(2.25),ft3(1.5),ft4(2.25)
0.22598039	0.12544608	dt(2.25),ft1(1.25),ft2(2.25),ft3(1.75),ft4(1.25)
0.19877452	0.15428431	dt(2.25),ft1(1.25),ft2(2.25),ft3(1.75),ft4(1.5)
0.19779412	0.16752942	dt(2.25),ft1(1.25),ft2(2.25),ft3(1.75),ft4(1.75)
0.19779412	0.17235784	dt(2.25),ft1(1.25),ft2(2.25),ft3(1.75),ft4(2.0)
0.19754902	0.17351961	dt(2.25),ft1(1.25),ft2(2.25),ft3(1.75),ft4(2.25)
0.22598039	0.12544608	dt(2.25),ft1(1.25),ft2(2.25),ft3(2.0),ft4(1.25)
0.19877452	0.15428431	dt(2.25),ft1(1.25),ft2(2.25),ft3(2.0),ft4(1.5)
0.19779412	0.1675343	dt(2.25),ft1(1.25),ft2(2.25),ft3(2.0),ft4(1.75)
0.19779412	0.17237255	dt(2.25),ft1(1.25),ft2(2.25),ft3(2.0),ft4(2.0)
0.19754902	0.17360294	dt(2.25),ft1(1.25),ft2(2.25),ft3(2.0),ft4(2.25)
0.22598039	0.12544608	dt(2.25),ft1(1.25),ft2(2.25),ft3(2.25),ft4(1.25)
0.19877452	0.15428431	dt(2.25),ft1(1.25),ft2(2.25),ft3(2.25),ft4(1.5)
0.19779412	0.1675343	dt(2.25),ft1(1.25),ft2(2.25),ft3(2.25),ft4(1.75)
0.19779412	0.17237255	dt(2.25),ft1(1.25),ft2(2.25),ft3(2.25),ft4(2.0)
0.19754902	0.17360294	dt(2.25),ft1(1.25),ft2(2.25),ft3(2.25),ft4(2.25)
0.22941177	0.12785295	dt(2.25),ft1(1.5),ft2(1.25),ft3(1.25),ft4(1.25)
0.21911764	0.1417745	dt(2.25),ft1(1.5),ft2(1.25),ft3(1.25),ft4(1.5)
0.21911764	0.14433333	dt(2.25),ft1(1.5),ft2(1.25),ft3(1.25),ft4(1.75)
0.21911764	0.1444902	dt(2.25),ft1(1.5),ft2(1.25),ft3(1.25),ft4(2.0)
0.21911764	0.1444902	dt(2.25),ft1(1.5),ft2(1.25),ft3(1.25),ft4(2.25)
0.21887255	0.1335098	dt(2.25),ft1(1.5),ft2(1.25),ft3(1.5),ft4(1.25)
0.20196079	0.15206373	dt(2.25),ft1(1.5),ft2(1.25),ft3(1.5),ft4(1.5)
0.20196079	0.15595098	dt(2.25),ft1(1.5),ft2(1.25),ft3(1.5),ft4(1.75)
0.20196079	0.15633333	dt(2.25),ft1(1.5),ft2(1.25),ft3(1.5),ft4(2.0)
0.20196079	0.15634803	dt(2.25),ft1(1.5),ft2(1.25),ft3(1.5),ft4(2.25)
0.21862745	0.13369118	dt(2.25),ft1(1.5),ft2(1.25),ft3(1.75),ft4(1.25)
0.2009804	0.15251471	dt(2.25),ft1(1.5),ft2(1.25),ft3(1.75),ft4(1.5)
0.2007353	0.1565049	dt(2.25),ft1(1.5),ft2(1.25),ft3(1.75),ft4(1.75)
0.2007353	0.15690196	dt(2.25),ft1(1.5),ft2(1.25),ft3(1.75),ft4(2.0)
0.2007353	0.15691666	dt(2.25),ft1(1.5),ft2(1.25),ft3(1.75),ft4(2.25)
0.21862745	0.13369118	dt(2.25),ft1(1.5),ft2(1.25),ft3(2.0),ft4(1.25)
0.2009804	0.15253432	dt(2.25),ft1(1.5),ft2(1.25),ft3(2.0),ft4(1.5)
0.2007353	0.15652941	dt(2.25),ft1(1.5),ft2(1.25),ft3(2.0),ft4(1.75)
0.2007353	0.15693137	dt(2.25),ft1(1.5),ft2(1.25),ft3(2.0),ft4(2.0)
0.2007353	0.15694608	dt(2.25),ft1(1.5),ft2(1.25),ft3(2.0),ft4(2.25)
0.21862745	0.13369118	dt(2.25),ft1(1.5),ft2(1.25),ft3(2.25),ft4(1.25)
0.2009804	0.15253432	dt(2.25),ft1(1.5),ft2(1.25),ft3(2.25),ft4(1.5)
0.2007353	0.15652941	dt(2.25),ft1(1.5),ft2(1.25),ft3(2.25),ft4(1.75)
0.2007353	0.15693137	dt(2.25),ft1(1.5),ft2(1.25),ft3(2.25),ft4(2.0)
0.2007353	0.15694608	dt(2.25),ft1(1.5),ft2(1.25),ft3(2.25),ft4(2.25)
0.21911764	0.1417647	dt(2.25),ft1(1.5),ft2(1.5),ft3(1.25),ft4(1.25)
0.2007353	0.16528921	dt(2.25),ft1(1.5),ft2(1.5),ft3(1.25),ft4(1.5)
0.2007353	0.16975491	dt(2.25),ft1(1.5),ft2(1.5),ft3(1.25),ft4(1.75)
0.2007353	0.1700049	dt(2.25),ft1(1.5),ft2(1.5),ft3(1.25),ft4(2.0)
0.2007353	0.1700049	dt(2.25),ft1(1.5),ft2(1.5),ft3(1.25),ft4(2.25)
0.20294118	0.15109804	dt(2.25),ft1(1.5),ft2(1.5),ft3(1.5),ft4(1.25)
0.14656863	0.19824019	dt(2.25),ft1(1.5),ft2(1.5),ft3(1.5),ft4(1.5)
0.14338236	0.21415196	dt(2.25),ft1(1.5),ft2(1.5),ft3(1.5),ft4(1.75)
0.14338236	0.21719117	dt(2.25),ft1(1.5),ft2(1.5),ft3(1.5),ft4(2.0)
0.14338236	0.21729411	dt(2.25),ft1(1.5),ft2(1.5),ft3(1.5),ft4(2.25)
0.20269608	0.15132353	dt(2.25),ft1(1.5),ft2(1.5),ft3(1.75),ft4(1.25)
0.14485294	0.19997059	dt(2.25),ft1(1.5),ft2(1.5),ft3(1.75),ft4(1.5)
0.1384804	0.21915196	dt(2.25),ft1(1.5),ft2(1.5),ft3(1.75),ft4(1.75)
0.1384804	0.22333333	dt(2.25),ft1(1.5),ft2(1.5),ft3(1.75),ft4(2.0)
0.1384804	0.22369118	dt(2.25),ft1(1.5),ft2(1.5),ft3(1.75),ft4(2.25)
0.20269608	0.15132353	dt(2.25),ft1(1.5),ft2(1.5),ft3(2.0),ft4(1.25)
0.14485294	0.1999951	dt(2.25),ft1(1.5),ft2(1.5),ft3(2.0),ft4(1.5)
0.1384804	0.21924509	dt(2.25),ft1(1.5),ft2(1.5),ft3(2.0),ft4(1.75)
0.1384804	0.2234951	dt(2.25),ft1(1.5),ft2(1.5),ft3(2.0),ft4(2.0)
0.1384804	0.22386764	dt(2.25),ft1(1.5),ft2(1.5),ft3(2.0),ft4(2.25)
0.20269608	0.15132353	dt(2.25),ft1(1.5),ft2(1.5),ft3(2.25),ft4(1.25)
0.14485294	0.1999951	dt(2.25),ft1(1.5),ft2(1.5),ft3(2.25),ft4(1.5)
0.1384804	0.21924509	dt(2.25),ft1(1.5),ft2(1.5),ft3(2.25),ft4(1.75)
0.1384804	0.2234951	dt(2.25),ft1(1.5),ft2(1.5),ft3(2.25),ft4(2.0)
0.1384804	0.22386764	dt(2.25),ft1(1.5),ft2(1.5),ft3(2.25),ft4(2.25)
0.21887255	0.14267647	dt(2.25),ft1(1.5),ft2(1.75),ft3(1.25),ft4(1.25)
0.2002451	0.16863236	dt(2.25),ft1(1.5),ft2(1.75),ft3(1.25),ft4(1.5)
0.2	0.17370588	dt(2.25),ft1(1.5),ft2(1.75),ft3(1.25),ft4(1.75)
0.2	0.17398529	dt(2.25),ft1(1.5),ft2(1.75),ft3(1.25),ft4(2.0)
0.2	0.17398529	dt(2.25),ft1(1.5),ft2(1.75),ft3(1.25),ft4(2.25)
0.20269608	0.15211764	dt(2.25),ft1(1.5),ft2(1.75),ft3(1.5),ft4(1.25)
0.14436275	0.20446078	dt(2.25),ft1(1.5),ft2(1.75),ft3(1.5),ft4(1.5)
0.1392157	0.22599019	dt(2.25),ft1(1.5),ft2(1.75),ft3(1.5),ft4(1.75)
0.1392157	0.23034313	dt(2.25),ft1(1.5),ft2(1.75),ft3(1.5),ft4(2.0)
0.1392157	0.2304902	dt(2.25),ft1(1.5),ft2(1.75),ft3(1.5),ft4(2.25)
0.20245098	0.15234314	dt(2.25),ft1(1.5),ft2(1.75),ft3(1.75),ft4(1.25)
0.14264706	0.20632353	dt(2.25),ft1(1.5),ft2(1.75),ft3(1.75),ft4(1.5)
0.13186274	0.23513235	dt(2.25),ft1(1.5),ft2(1.75),ft3(1.75),ft4(1.75)
0.13112745	0.24559313	dt(2.25),ft1(1.5),ft2(1.75),ft3(1.75),ft4(2.0)
0.13088235	0.24809314	dt(2.25),ft1(1.5),ft2(1.75),ft3(1.75),ft4(2.25)
0.20245098	0.15234314	dt(2.25),ft1(1.5),ft2(1.75),ft3(2.0),ft4(1.25)
0.14264706	0.20634805	dt(2.25),ft1(1.5),ft2(1.75),ft3(2.0),ft4(1.5)
0.13186274	0.23524019	dt(2.25),ft1(1.5),ft2(1.75),ft3(2.0),ft4(1.75)
0.13088235	0.24608333	dt(2.25),ft1(1.5),ft2(1.75),ft3(2.0),ft4(2.0)
0.13063726	0.24937744	dt(2.25),ft1(1.5),ft2(1.75),ft3(2.0),ft4(2.25)
0.20245098	0.15234314	dt(2.25),ft1(1.5),ft2(1.75),ft3(2.25),ft4(1.25)
0.14264706	0.20634805	dt(2.25),ft1(1.5),ft2(1.75),ft3(2.25),ft4(1.5)
0.13186274	0.23524019	dt(2.25),ft1(1.5),ft2(1.75),ft3(2.25),ft4(1.75)
0.13088235	0.24608333	dt(2.25),ft1(1.5),ft2(1.75),ft3(2.25),ft4(2.0)
0.13063726	0.24938725	dt(2.25),ft1(1.5),ft2(1.75),ft3(2.25),ft4(2.25)
0.21887255	0.14268138	dt(2.25),ft1(1.5),ft2(2.0),ft3(1.25),ft4(1.25)
0.2	0.16870098	dt(2.25),ft1(1.5),ft2(2.0),ft3(1.25),ft4(1.5)
0.19975491	0.17388725	dt(2.25),ft1(1.5),ft2(2.0),ft3(1.25),ft4(1.75)
0.19975491	0.17417647	dt(2.25),ft1(1.5),ft2(2.0),ft3(1.25),ft4(2.0)
0.19975491	0.17417647	dt(2.25),ft1(1.5),ft2(2.0),ft3(1.25),ft4(2.25)
0.20269608	0.15212254	dt(2.25),ft1(1.5),ft2(2.0),ft3(1.5),ft4(1.25)
0.14387254	0.20456372	dt(2.25),ft1(1.5),ft2(2.0),ft3(1.5),ft4(1.5)
0.13872549	0.2265294	dt(2.25),ft1(1.5),ft2(2.0),ft3(1.5),ft4(1.75)
0.13872549	0.23116666	dt(2.25),ft1(1.5),ft2(2.0),ft3(1.5),ft4(2.0)
0.13872549	0.23131372	dt(2.25),ft1(1.5),ft2(2.0),ft3(1.5),ft4(2.25)
0.20245098	0.15234804	dt(2.25),ft1(1.5),ft2(2.0),ft3(1.75),ft4(1.25)
0.14215687	0.20643137	dt(2.25),ft1(1.5),ft2(2.0),ft3(1.75),ft4(1.5)
0.13137256	0.23572059	dt(2.25),ft1(1.5),ft2(2.0),ft3(1.75),ft4(1.75)
0.13063726	0.24685784	dt(2.25),ft1(1.5),ft2(2.0),ft3(1.75),ft4(2.0)
